,Unnamed: 0,reviews,label
123034,124165,딱 B급 영화관서 볼정돈 아님 ,0
37224,37588,"영화 안본사람인데 댓글알바들 진짜 무섭다 ㅎㄷㄷㄷ 이거 최근에 뉴스에 아예 사무실 차려놓고 아이디 도용, 수집해서 홍보비 낸 특정 블러그나, 댓글 작업한다는데 이게 딱 그모습인듯;;; 10점 준 댓글들 읽어보면 답나...",0
6103,6115,영화판 <송포유> 로 생각한다. ,0
26144,26210,춘희를 보는듯한..ㅠㅠ ,0
22544,22597,솔직히1.2편 좀 재밌게 봐서오늘 봤는데. . 만드시는분들 수고야말로 많이 하셨겠지만진짜 안타깝네요보는동안 헛웃음만 ㅋㅋ속은기분 ,0
105075,106055,술먹고 욕하고..술먹고 욕하고..전혀 공감안돼는 영화 ,0
58420,58988,감독 너 뭐여? 깡패여??? ,0
13572,13600,짱개자본이 영화판에 들어가면 어떻게 되는지 보라 ,0
23795,23999,이기적인 사랑을 아름다움으로 포장하려 애쓴다 ,0
131296,132508,"유석환이라는 배역이름을 좋아하는 류승완. 그리고 상환 역의 류승범, 정재영, 임원희, 안길강이 출연하기는 하지만 아직 설익은 듯 떫은 맛이 나는 영화. 폭력의 폐해를 보여주는 영화. ",0
96652,97547,신데렐라2가 없듯이 겨울왕국2도 안만드는게 전설로 남을뻔 했어요 억지로 스토리 만들고 시간끌기 사랑타령 미국식 뮤직컬이 어린이 정서에 전혀 안맞고 성인조차 지루 합니다. 얼음 마법 특수 효과만 볼만하고 나오면서 다들...,0
121702,122813,입소문으로 어제 봤음..대체 왜 10점인건지.... 내내 하품만 하다 나왔어요... ,0
84233,85092,여자판 테이큰 같은 영화 ,0
12913,12941,"여정 자체는 뭐라 할 게 없다만, 낭만을 가장해 불륜을 가볍 대하는 태도가 싫다. 파탄으로 가는 길. 다이앤 누나는 사랑입니다. ",0
53373,53912,알바들너무많네요 너무재미없어요 싸우기만드럽게싸우고 돈아깝네요차리리 요괴메카드가 훨씬재밌어요 별하나도아까운 ,0
13467,13609,돈안들이고 만든거 감안해도 재미없네. ,0
1454,1491,"깡패미화.억지감동(대사,bgm),개연성 없는 스토리. ",0
11653,11689,바람둥이 남자의 모습만 보여주다가 이해할 수 없는 여자의 마음으로 끝남.. ,0
4127,4133,전형적인 좌파성향의 영화입니다.선동이 다인 영화 ,0
129995,131178,진짜 너무 싫다..매번 영화든 이슈든 사람들은 불끄는소방관만 안다..출동은 구조대원 구급대원이 다하는데..인식이랑 오랜된 사람들은 다 불끄는 출신이라 학연 지연 등등으로 진급이며 성과며 제일 실적없는 ...,0
120263,121364,스토리도 없고 최근 한국영화들은 다 실망이네요...ㅠㅠ ,0
5659,5670,good! ,0
9741,9865,인형 회사 반성은 안하고 다시 또 파네 ㅡㅡ 개노답 ,0
125354,126492,"에버렛이 모드 때리는 장면 이후부터 그 어떤 대사도, 장면도 아름답게 느껴지지 않았다. 누가, 어떤 생각으로 한국어 제목을 이렇게 붙인 건지. ",0
21690,21755,킬링타임용.. 기대인하면 볼만한데 전개가 매우 부실해서 실소가 나옴 ,0
63387,63999,"천녀유혼1,2에 비하면, 뭐라 표현하기 힘든 퀭한 영화 ",0
26666,26732,역시 2편 급하게 제작한 느낌이 있네요. 전편의 캐릭터들은 쓸데없이 소비하고 개연성 부족한 스토리 전편의 신박하고 병맛 유머는 사라지고 오로지 팬심에 기댄 영화입니다. 무엇보다 젤 인기많았던 콜린퍼스는 이번편에서 캐...,0
8958,8991,네이버 평점은 믿을 게 못 된다 초반부는 되게 몰입하고 긴장하면서 봤는데 중반부 후반부로 갈수록 산으로 간다 ,0
50256,50762,여기도 댓글 알바함?한국영화 중 가장 재미없는 영화돈날렸다 후... ,0
66740,67427,노잼... 보헤미안 볼걸 ,0
8187,8206,역대급... 노잼 영화입니다. 스토리가 지루하고 설명적인 부분이 많습니다. 그래서 잠이 옵니다. 계속 진지한 분위기 속에서 스토리가 전개되며... 1편에서 봤던 신비한 분위기는 진지함에 사묻혀 버립니다. 넘 아쉽네요...,0
119709,120804,여태까지 본 좀비영화중 최.악 보다지쳐잘뻔 ,0
120199,121300,그냥 쓰레기 영화.영화본지 이틀 지났는데 지금도 생각만하면 화가 치밀어 오른다.감독님!제발 부탁인데여러사람들 스트레스 주지말고 딴 길 찾으시지요. ,0
9291,9316,연기 좋아 몰입감 안좋아 ,0
47377,47855,이런것도 영화라고... 배우가 아깝다. 박찬욱 영화중에 제일 변태싸이코 같음.. 토나올 뻔한 변태에로스토리. ,0
15452,15611,이런 영화가 다 있냐? 이걸 볼 바에 유채리한테 기부한다 ,0
67521,68208,1. 친일파 미화2. 일제고문 축소화3. 배급사 롯데 ,0
20587,20775,"악당 두명 ,, 클럽가서 춤추는 장면은 왜 넣었는지,,영화 끝나고 나서도 충격이 가시질 않았다 ",0
71707,72403,"예술영화 중에서도 고적에 전문적인 시각관 없는 일반인들은 이해 불가능한 작품임.. 근데 이 영화가 마냥 표현주의, 개인의 해석을 자유롭게 권하는 의도로 오해하고 봤다면 부끄러운줄 아시길.. ",0
45215,45660,폭동이라도 일으켜야되나? ,0
20639,20699,개씨이이이니니니ㅣㅂ노재애내애앰 ,0
9363,9396,응스랙핵노잼개노잼ㅋ ,0
10513,10547,싱각하다 보지마라 진심이야 ,0
129190,130373,몇번 극장에서 나갈려다 참았다.. 요즘 이렇게 영화를 못 만들기도 쉽지 않을듯 싶다. ,0
81207,82057,아 평점 태어나 처음적는다. 남자친구랑보러갔는데 열받아서 나가자함 개억지 개노잼 미쳤나진짜 ,0
48583,49077,"아오 좋나 재미없어 지루해 이딴게 무슨 9점이야ㅡ,ㅡ 재미졸라없음 ",0
38750,39162,악저씨 엄복동을 피했는데 이걸봤네 ,0
10164,10198,핵잼없음 핵잼없음 핵잼없음 핵잼없음 ,0
4939,4948,로리타 미화 소재가 너무 더럽다;; ,0
28131,28198,요즘시대에도 이런 저급한 영화를 만들 생각을 하다니....대단하네....감독도 대단하고 배우도 대단하고할말이 없네.... ,0
94513,95397,처음으로 평점 남기네요...별점 반점도 아까움 ..개 쓰레기 영화. 시간아까워 ,0
20473,20661,"음.... 이게 그렇게 영화제를 휩쓸 정도인지는 모르겠다, 작년 문라이트에 비해 너무 초라한 영화. ",0
20568,20756,햄식이형 어디서 많이 본 캐릭터라고 생각했더니 고스트버스터즈에 나오는 딱 그 역활 복사본인줄... 굳이 이렇게 남자를 깍아내려서 여성이 우월하다는 걸 보여줘야했나... 요세 pc감성이 유행인건지... ,0
121239,122350,가난에 대한 부정적인 프레임을 더 고정적으로 만드는데 기여한 영화가 아닐까...가난은 현실일 뿐 더럽고 비참한 모습의 상징이 되어서는 안된다고 생각한다. 어떤 메시지를 던지고자 하는지 억지로 이해는 할 수 있으나 이...,0
56060,56607,내 지갑이 뺑소니 당한 기분....극한직업으로 정화시키러 갑니다..20000 ,0
119135,120227,1점동아까운영화 ㅠㅠ아~다큐에서도볼수있는설경에1점...메세지전달 ㅜ무슨개소리ㅜ 하나도어려운영화아니다그냥OOO기영화... ,0
22528,22581,최~~고 드립 나왔을때 나갔어야했다 ,0
4111,4202,"연예인 더빙의 폐해를 한 번에 볼 수 있다. 뭔 소린지 알 수 없는 발음, 기본도 안 된 발성, 발연기, 이상한 연기톤. 특히 발연기. 연출도 애니 전문이 아니라 구리고, 대사도 죄다 번역체라 매끄럽지 않다. 한마디...",0
109418,110450,hgjuytukiuy ,0
100906,101830,"20만명 밖에 안 본 이유가 있네~ 제임스 완이 감독했는 줄 알았는데, 제작비만 대고 연출은 다른 감독....확실히 연출력이 떨어지네. 주인공 애들연기만 좋음.무서운 영화 원하시는 분들에게는 비추 ",0
28173,28240,이딴걸 보는 사람이 바보 인증이지 ㅋㅋ ,0
92499,93382,제가 원래 평점 안주는데 줘야겠음. ,0
138081,139380,방금보고 왔는데 돈 시간 아깝다는 생각밖에 안드는영화.. 주제도 너무 뻔하고 뭐가 감동적이고 가슴이 따뜻해진다는건지... 평점은 또 왜이리 높은지 이해가 잘안가네요 이 영화 10점 주신분들은 정말 심성이 곱고 세상에...,0
26200,26450,속빈강정... 폭력장면이 불쾌하게 연출됨이영애 연기만 좋음 ,0
11096,11132,"10년이 지났는데 행성탐험하는 장비는 왜 100년이 퇴보하냐?하이바도 없고 산소통도 하나 없이 탐험하는게 말이되냐? 2천명 목숨 신경끄고 위험비행 하는것도 어이없음. 그리고 착륙선 운전 졸라 못함 ㅡ,.ㅡ ",0
81120,81970,어이없어 어떻게 이게 1위야 아니 개연성이란 일도 없구여 영화라고 해도 좀 이어지는 부분이 있어야 이입이 되는거지 이건 뭐 그냥 댓글 다 알바생인가요 진짜 스토리 전개가 거지 같아요 배우 아깝 진짜 로맨스 영화가 졸...,0
124010,125145,인물보다 사건에 더 집중해서 찍었다면 좋았을텐데 초반만 집중해서 보고 중간에 나갈까 수십번 고민했다 ,0
100889,101813,"배우들 연기 첨에 서프라이즌 줄 알았다. 글고 가족들 하나하나가 다 발암이었다. 특히 딸이 인형 때메 난리쳤을 때 '그래 그냥 가라,,,'는 생각도 들었다. 후 인생에서 젤 노잼... ",0
61417,61995,대한독립만세~~~~!! 평점마이너스가없는게아쉽다평점 1점도아깝다 ,0
11263,11403,내용이 너무 짜집기 한듯 맥락이 뚝뚝 끊김연결이 제대로 안되는 느낌이에요이거했다가 저거했다가 이거나왔다가 저거나왔다가개인적으로는 개노잼 ,0
111761,112808,역사 왜곡 안 봅니다;;; ,0
9619,9652,트랜스포머 진짜 팬인데 재미없었어요. 정말... 평일에 아까운시간만 버리고.. 집에가서 잠이나 일찍잘걸..ㅠㅠ 그냥 나중에 TV(케이블 재방송) 에서 보세요 ,0
44406,44851,이영화 보고 서예지란 배우 찾아봤다..다신 안 볼려고....서예지 주인공 나오면안 보는게 답 ,0
80960,81810,문화의 날에 5000원 주고 봐서 2점 준다 ,0
129998,131181,영화에 장르를 이것저것 다 섞어놓아서 정신이 없음 ,0
66279,66966,친구와 종교는 잘만나야함 ,0
29816,30106,진짜 주기고싶다 이거평점십점줘서 평균8점대 맞춰놓으신분들 ,0
120004,121105,영화배우 대사 절반이 [씨발] [OOO] [OO] 같은 욕설이더군요. 길거리 초등학생 아무나 한명 데려놔도 똑같은 연기 할 수 있겠네요. 재미도 매력도 없는 최악의 영화였습니다. 좋은배우를 써도 영화를 망칠 수 있단...,0
67622,68309,"보고 왔는데 다 평점 알바생들인가매우 지루한 내용 개인적으로 역사적인 영화 정말 좋아하는데 이건 뭐 다큔가,,, 한시간 정도 보다가 나왔습니다 돈보다 시간이 아까워서 ",0
74933,75703,비틀즈는 왜팔아재끼냐 ,0
52601,53136,뻔한내용... 설마 이러진 않겠지 하는 부분에 너무도 당연스럽게 나온다 위기도 너무 어이없게 다가오고 긴장감 없는 히어로만화 ,0
35590,35907,종교영화의 특징과한 감정에 의한 호소억지감동. 신파극 ,0
4291,4300,잠온다. 여자 때릴 때부터 그냥... 보기가 싫었음 ,0
46530,46982,남주가 젤불쌍 여주랑 논다고 여기서 치이고 저기서 치우고 맞고 난리도 아님 여주 차라리 병으로 죽게하는게 훨씬 슬펐을듯 개연성도 없는거같고 뭐가 감동인지 모르겠음 ,0
94421,95305,어두워 ,0
128987,130168,2시간 꾸밀 능력이 안되면 기발한 생각은 A4용지 2장짜리낙서일 뿐 ,0
52633,53168,별루였습니다.. 오글거리는 장면도 감당이 안되고 저는 이런영화타입이 아닌가봐요 ,0
12649,12677,평점왤케높음... 별로 안무서움 진짜에요 ,0
23357,23561,진짜... 졸다나왔음 내시간 ㅜㅜㅜ ,0
106026,107009,웃기네 먹튀나 주가조작이 있을수도 있겠지만 당시 부실기업에 빚까지 있어서 아무도 인수 안하려던걸 인수하고 그걸 살려서 되판게 론스타인데 그건 쏙 빼고 외국자본 무조건 나빠 이ㅈㄹ 감독 검색하니 역시 필모가 좌좀스럽네...,0
101160,102084,안 무섭고 재미 없는 영화 ,0
71273,71969,'평점알바' 가 실제로 존재 한다는것을 알게해준 영화 ,0
92548,93431,진심 이게 재밌다고? 겟아웃보고 기대했다가 영화 다보고 허무... 진짜 이게 전부?그런 느낌 ,0
67818,68505,"친일파를 욕하지만, 정작 본인 애비는 친일파였던 문재인 대통령이 보고 반성해야 하는 영화인 것 같습니다. ",0
92743,93626,이게 진심 재밌냐? 평점이 하도 높아 반신반의하면서 봤는데 완전 유치뽕짝에 오글거리더만 ,0
63629,64241,최악 왕대륙 아니었으면 1점 줬다 ,0
107331,108334,1점도아깝다1점도아깝다 ,0
18421,18474,영화는 재밌겟구 영산이두 잘생겼지만... 그놈의 나이때매 버려졌다..알바생... 짜증나... ,0
29403,29693,일본것들은 다 나가라 누가 이기나보자 ,0
27367,27433,1점은 아니지만8점이 넘는영화는 아닐듯뻔한스토리 뻔한전개 뻔한대사임높은평점에대한 밸런스를맞추기위해 1점줌 ,0
31853,32144,개봉했을때 주말에 만원주고 봤는데 아직도 돈 아까운영화..딱 다운로드 킬링타임용 영화 ,0
27120,27186,평점 알바생 반드시잡는다영화노잼이였는데 댓글보고 빵터짐 ㅋㅋㅋ ,0
4838,4929,졸았음 ,0
126315,127456,천안함을 잊지맙시다!!! ,0
18905,18958,레알 재미없음1111 ,0
92931,93814,사극고증은 코메디니까 넘어가고타인비하 개그가득하고 아닌건이거 알지 함웃어봐라 식 드립것도 후반가면 안어울리는 억지신파오그라드는 중2병 까지차라리 UBD보세요 그건 무료VOD이벤트 라도 합니다 ,0
92424,93307,별점을 주는것조차도 평점에 들어가서 아까워서 주기 싫은데 댓글쓰려면 이거라도 줘야해서 쓴다.간만에 불금에 어스보고 집에가는 차안에서 집사람이랑 어색하게 집에가게 만드는 영화다. 이걸 봤는데 기억나는게 11이랑 가위랑...,0
17850,17903,돈주고 극장에서 보는 영화아니에요 ,0
27500,27566,보다가 졸았습니다 옆에서 먹는소리 안났으면 아에 잤을듯합니다 ,0
12365,12505,별로에요 힘들고 기빨려서 나왔어요 ,0
58628,59196,까메오 말고는 기억에 남는게 없어요 ,0
47420,47898,"보는 내내 기분 드럽고 짜증났음 그냥 박찬욱 감독 욕망 그 자체인 영화인듯ㅡㅡ 쓸데없이 길고 적나라한 낭독회 내용과 그림들, 마지막에 김민희랑 김태리랑 또 그러는 장면 나오는거 보고 실소 터짐.... 보고나서 남는게...",0
5102,5208,싸구려 화장을 하는 양아치 중고생은 나라 불문하고 x같은 짓을 함 ㅇ ㅇ ,0
